camera,x0,y0,x1,y1,etendue
top,2.7312229678387894,99.86582361957205,97.87609834290323,-20.317176854193583,0.03155177
top,3.04427857386157,99.85044418384548,94.24607260783145,-33.07524752558429,0.04362264
top,3.353992090847747,99.83522893442493,88.41163976305245,-46.67555174497076,0.05633366
top,3.6604167533698124,99.82017525606355,79.68307699841635,-60.227530522981844,0.06869239
top,3.9636046713733464,99.80528058876388,67.90068892836419,-73.257503866249,0.09645432
top,4.263606859719399,99.7905424263265,52.950976953990754,-84.70896529933343,0.11267896
top,4.560473266800499,99.77595831494422,35.16238637768393,-93.49928238537237,0.12971384
top,4.854252802263992,99.76152585184016,15.328539625458498,-98.69864553500362,0.14767003
top,5.144993363875034,99.747242683948,-5.383264462040502,-99.73553717550402,0.15017711
top,5.432741863550237,99.73310650663306,-25.644113606861076,-96.54177014859621,0.14139539
top,5.71754425259167,99.71911506245264,-44.23293496844027,-89.56691145935257,0.12288025
top,5.999445546149747,99.7052661399542,-60.26446203821167,-79.65568671997148,0.10543017
top,6.278489846942318,99.69155757251013,-73.30364533815882,-67.84977965928165,0.08804052
top,6.554720368256255,99.6779872371878,-83.36075099092784,-55.20033663509097,0.06193492
top,6.828179456256717,99.66455305365352,-90.5195423499203,-42.21876617802146,0.05265601
top,7.0989086116282465,99.65125298310936,-95.40719174243465,-29.830136937812174,0.05495817
front,99.6358069674099,-7.4133194841338295,-15.617778168526518,-98.65574105008348,0.00210049
front,99.68605988733573,-6.3903977995224235,-29.97793820658388,-95.35430760285058,0.00611418
front,99.73577632195509,-5.378396524198291,-44.808794542510604,-89.29455016495753,0.01208648
front,99.7849648166914,-4.3771417120715865,-59.65218043404719,-80.1097857061724,0.0187173
front,99.83363373643853,-3.386463091815767,-73.64226521116578,-67.47617020301401,0.02721384
front,99.88179127030307,-2.4061939703366884,-85.65775411533755,-51.36801844710297,0.03679548
front,99.92944543619791,-1.436171139268664,-94.54901033275925,-32.22859330268686,0.04456807
front,99.97660408529241,-0.47623478438734423,-99.34134773215155,-10.995793352530205,0.05030524
front,99.97660408529245,0.47623478438734335,-99.34134773215153,10.99579335253023,0.05118717
front,99.92944543619794,1.43617113926866,-94.54901033275924,32.22859330268688,0.04779802
front,99.8817912703031,2.4061939703366835,-85.65775411533757,51.36801844710297,0.04111613
front,99.83363373643853,3.386463091815764,-73.64226521116576,67.47617020301401,0.03216692
front,99.7849648166914,4.377141712071588,-59.65218043404716,80.10978570617243,0.02290661
front,99.73577632195509,5.378396524198299,-44.80879454251057,89.29455016495754,0.01593762
front,99.68605988733572,6.390397799522443,-29.97793820658385,95.35430760285061,0.01080871
front,99.63580696740988,7.413319484133854,-15.617778168526465,98.65574105008348,0.00883411
